File: cap_0006.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   44111   200    c8  11001000
   44112   201    c9  11001001
   44113    73    49  01001001
   44114   200    c8  11001000
   44115    72    48  01001000
   44116   201    c9  11001001
   44117    72    48  01001000
   44118   200    c8  11001000
   44119    73    49  01001001
   44120   200    c8  11001000
   44121   201    c9  11001001
   44122   201    c9  11001001
   44123   201    c9  11001001
   44124   201    c9  11001001
   44125   201    c9  11001001
   44126   201    c9  11001001
   44127   201    c9  11001001
   44128   201    c9  11001001
   44129   202    ca  11001010
   44130   201    c9  11001001
   44131   200    c8  11001000
   44132    74    4a  01001010
   44133   201    c9  11001001
   44134   200    c8  11001000
   44135   200    c8  11001000
   44136    73    49  01001001
   44137   201    c9  11001001
   44138    73    49  01001001
   44139   201    c9  11001001
   44140    73    49  01001001
   44141   201    c9  11001001
   44142    73    49  01001001
   44143   202    ca  11001010
   44144   201    c9  11001001
   44145   201    c9  11001001
   44146   201    c9  11001001
   44147   201    c9  11001001
   44148   201    c9  11001001
   44149   202    ca  11001010
   44150   201    c9  11001001
   44151   201    c9  11001001
   44152   201    c9  11001001
   44153   202    ca  11001010
   44154   201    c9  11001001
   44155   201    c9  11001001
   44156   202    ca  11001010
   44157   201    c9  11001001
   44158   201    c9  11001001
   44159   201    c9  11001001
   44160   201    c9  11001001
   44161    73    49  01001001
   44162   201    c9  11001001
   44163    73    49  01001001
   44164   202    ca  11001010
   44165    73    49  01001001
   44166   201    c9  11001001
   44167    74    4a  01001010
   44168   201    c9  11001001
   44169   202    ca  11001010
   44170   201    c9  11001001
   44171    73    49  01001001
   44172   202    ca  11001010
   44173   202    ca  11001010
   44174   201    c9  11001001
   44175   202    ca  11001010
   44176   201    c9  11001001
   44177   202    ca  11001010
   44178   201    c9  11001001
   44179   201    c9  11001001
   44180   202    ca  11001010
   44181   202    ca  11001010
   44182   202    ca  11001010
   44183   202    ca  11001010
   44184    74    4a  01001010
   44185   202    ca  11001010
   44186    74    4a  01001010
   44187   201    c9  11001001
   44188    74    4a  01001010
   44189   202    ca  11001010
   44190    73    49  01001001
   44191   202    ca  11001010
   44192   202    ca  11001010
   44193   202    ca  11001010
   44194    73    49  01001001
   44195   202    ca  11001010
   44196   202    ca  11001010
   44197   202    ca  11001010
   44198   202    ca  11001010
   44199   202    ca  11001010
   44200   202    ca  11001010
   44201   203    cb  11001011
   44202   202    ca  11001010
   44203   202    ca  11001010
   44204   202    ca  11001010
   44205   202    ca  11001010
   44206   202    ca  11001010
   44207   202    ca  11001010
   44208   202    ca  11001010
   44209    74    4a  01001010
   44210   201    c9  11001001
   44211   202    ca  11001010
   44212   202    ca  11001010
   44213    74    4a  01001010
   44214   202    ca  11001010
   44215    74    4a  01001010
   44216   202    ca  11001010
   44217    74    4a  01001010
   44218   202    ca  11001010
   44219    74    4a  01001010
   44220   202    ca  11001010
   44221   203    cb  11001011
   44222   202    ca  11001010
   44223   203    cb  11001011
   44224   202    ca  11001010
   44225   203    cb  11001011
   44226   202    ca  11001010
   44227   202    ca  11001010
   44228   203    cb  11001011
   44229   203    cb  11001011
   44230   202    ca  11001010
   44231   203    cb  11001011
   44232    75    4b  01001011
   44233   202    ca  11001010
   44234   202    ca  11001010
   44235   202    ca  11001010
   44236    74    4a  01001010
   44237   203    cb  11001011
   44238    74    4a  01001010
   44239   203    cb  11001011
   44240   203    cb  11001011
   44241   203    cb  11001011
   44242    75    4b  01001011
   44243   203    cb  11001011
   44244   203    cb  11001011
   44245   203    cb  11001011
   44246   203    cb  11001011
   44247   202    ca  11001010
   44248   203    cb  11001011
   44249   203    cb  11001011
   44250   202    ca  11001010
   44251   203    cb  11001011
   44252   203    cb  11001011
   44253   202    ca  11001010
   44254   202    ca  11001010
   44255   203    cb  11001011
   44256   202    ca  11001010
   44257   203    cb  11001011
   44258   203    cb  11001011
   44259   203    cb  11001011
   44260   203    cb  11001011
   44261    75    4b  01001011
   44262   203    cb  11001011
   44263    75    4b  01001011
   44264   203    cb  11001011
   44265    75    4b  01001011
   44266   203    cb  11001011
   44267    75    4b  01001011
   44268   203    cb  11001011
   44269   203    cb  11001011
   44270   203    cb  11001011
   44271   203    cb  11001011
   44272   203    cb  11001011
   44273   203    cb  11001011
   44274   203    cb  11001011
   44275   203    cb  11001011
   44276   203    cb  11001011
   44277   203    cb  11001011
   44278   203    cb  11001011
   44279   203    cb  11001011
   44280   203    cb  11001011
   44281   203    cb  11001011
   44282   203    cb  11001011
   44283   203    cb  11001011
   44284    75    4b  01001011
   44285   203    cb  11001011
   44286    75    4b  01001011
   44287   203    cb  11001011
   44288    75    4b  01001011
   44289   204    cc  11001100
   44290    75    4b  01001011
   44291   203    cb  11001011
   44292   203    cb  11001011
   44293   203    cb  11001011
   44294    75    4b  01001011
   44295   203    cb  11001011
   44296   203    cb  11001011
   44297   204    cc  11001100
   44298   203    cb  11001011
   44299   203    cb  11001011
   44300   204    cc  11001100
   44301   202    ca  11001010
   44302   203    cb  11001011
   44303   205    cd  11001101
   44304   203    cb  11001011
   44305   203    cb  11001011
   44306   203    cb  11001011
   44307   204    cc  11001100
   44308   203    cb  11001011
   44309    75    4b  01001011
   44310   203    cb  11001011
   44311    76    4c  01001100
   44312   203    cb  11001011
   44313    76    4c  01001100
   44314   203    cb  11001011
   44315    75    4b  01001011
   44316   204    cc  11001100
   44317    76    4c  01001100
   44318   203    cb  11001011
   44319    75    4b  01001011
   44320   204    cc  11001100
   44321   203    cb  11001011
   44322   203    cb  11001011
   44323   203    cb  11001011
   44324   204    cc  11001100
   44325   203    cb  11001011
   44326   203    cb  11001011
   44327   204    cc  11001100
   44328   204    cc  11001100
   44329   204    cc  11001100
   44330   204    cc  11001100
   44331   204    cc  11001100
   44332    76    4c  01001100
   44333   204    cc  11001100
   44334   203    cb  11001011
   44335   203    cb  11001011
   44336    76    4c  01001100
   44337   204    cc  11001100
   44338    75    4b  01001011
   44339   204    cc  11001100
   44340   204    cc  11001100
   44341   204    cc  11001100
   44342    76    4c  01001100
   44343   204    cc  11001100
   44344   204    cc  11001100
   44345   204    cc  11001100
   44346   204    cc  11001100
   44347   204    cc  11001100
   44348   204    cc  11001100
   44349   204    cc  11001100
   44350   204    cc  11001100
   44351   205    cd  11001101
   44352   204    cc  11001100
   44353   204    cc  11001100
   44354   204    cc  11001100
   44355   204    cc  11001100
   44356   204    cc  11001100
   44357   204    cc  11001100
   44358   204    cc  11001100
   44359   204    cc  11001100
   44360   204    cc  11001100
   44361    76    4c  01001100
   44362   204    cc  11001100
   44363    76    4c  01001100
   44364   204    cc  11001100
   44365    76    4c  01001100
   44366   204    cc  11001100
   44367    76    4c  01001100
   44368   204    cc  11001100
   44369   204    cc  11001100
   44370   204    cc  11001100
   44371    76    4c  01001100
   44372   204    cc  11001100
   44373   205    cd  11001101
   44374   204    cc  11001100
   44375   204    cc  11001100
   44376   205    cd  11001101
   44377   205    cd  11001101
   44378   204    cc  11001100
   44379   205    cd  11001101
   44380   205    cd  11001101
   44381   204    cc  11001100
   44382   205    cd  11001101
   44383   205    cd  11001101
   44384    76    4c  01001100
   44385   205    cd  11001101
   44386    76    4c  01001100
   44387   204    cc  11001100
   44388    77    4d  01001101
   44389   205    cd  11001101
   44390    77    4d  01001101
   44391   205    cd  11001101
   44392   205    cd  11001101
   44393   205    cd  11001101
   44394    76    4c  01001100
   44395   205    cd  11001101
   44396   204    cc  11001100
   44397   204    cc  11001100
   44398   204    cc  11001100
   44399   205    cd  11001101
   44400   204    cc  11001100
   44401   205    cd  11001101
   44402   205    cd  11001101
   44403   205    cd  11001101
   44404   205    cd  11001101
   44405   205    cd  11001101
   44406   205    cd  11001101
   44407   205    cd  11001101
   44408   205    cd  11001101
   44409    77    4d  01001101
   44410   204    cc  11001100
   44411   205    cd  11001101
   44412   205    cd  11001101
   44413    77    4d  01001101
   44414   205    cd  11001101
   44415    77    4d  01001101
   44416   205    cd  11001101
   44417    77    4d  01001101
   44418   205    cd  11001101
   44419    77    4d  01001101
   44420   205    cd  11001101
   44421   205    cd  11001101
   44422   205    cd  11001101
   44423   205    cd  11001101
   44424   205    cd  11001101
   44425   205    cd  11001101
   44426   205    cd  11001101
   44427   205    cd  11001101
   44428   206    ce  11001110
   44429   206    ce  11001110
   44430   205    cd  11001101
   44431   205    cd  11001101
   44432    77    4d  01001101
   44433   206    ce  11001110
   44434   204    cc  11001100
   44435   205    cd  11001101
   44436    78    4e  01001110
   44437   205    cd  11001101
   44438    77    4d  01001101
   44439   206    ce  11001110
   44440   205    cd  11001101
   44441   206    ce  11001110
   44442    77    4d  01001101
   44443   205    cd  11001101
   44444   206    ce  11001110
   44445   205    cd  11001101
   44446   205    cd  11001101
   44447   206    ce  11001110
   44448   205    cd  11001101
   44449   206    ce  11001110
   44450   206    ce  11001110
   44451   205    cd  11001101
   44452   206    ce  11001110
   44453   206    ce  11001110
   44454   205    cd  11001101
   44455   205    cd  11001101
   44456   205    cd  11001101
   44457   205    cd  11001101
   44458   205    cd  11001101
   44459   205    cd  11001101
   44460   206    ce  11001110
   44461    78    4e  01001110
   44462   205    cd  11001101
   44463    78    4e  01001110
   44464   206    ce  11001110
   44465    78    4e  01001110
   44466   205    cd  11001101
   44467    78    4e  01001110
   44468   206    ce  11001110
   44469   206    ce  11001110
   44470   206    ce  11001110
   44471    78    4e  01001110
   44472   206    ce  11001110
   44473   206    ce  11001110
   44474   205    cd  11001101
   44475   206    ce  11001110
   44476   206    ce  11001110
   44477   206    ce  11001110
   44478   206    ce  11001110
