File: cap_0001.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
    1237    35    23  00100011
    1238    36    24  00100100
    1239    35    23  00100011
    1240    35    23  00100011
    1241    35    23  00100011
    1242    36    24  00100100
    1243    35    23  00100011
    1244    35    23  00100011
    1245    35    23  00100011
    1246    36    24  00100100
    1247    35    23  00100011
    1248    35    23  00100011
    1249    35    23  00100011
    1250    36    24  00100100
    1251    35    23  00100011
    1252    35    23  00100011
    1253    35    23  00100011
    1254    36    24  00100100
    1255    35    23  00100011
    1256    35    23  00100011
    1257    35    23  00100011
    1258    36    24  00100100
    1259    35    23  00100011
    1260    35    23  00100011
    1261    35    23  00100011
    1262    36    24  00100100
    1263    35    23  00100011
    1264    35    23  00100011
    1265    35    23  00100011
    1266    36    24  00100100
    1267    35    23  00100011
    1268    35    23  00100011
    1269    35    23  00100011
    1270    36    24  00100100
    1271    35    23  00100011
    1272    35    23  00100011
    1273    35    23  00100011
    1274    36    24  00100100
    1275    36    24  00100100
    1276    35    23  00100011
    1277    35    23  00100011
    1278    36    24  00100100
    1279    35    23  00100011
    1280    35    23  00100011
    1281    35    23  00100011
    1282    36    24  00100100
    1283    35    23  00100011
    1284    35    23  00100011
    1285    35    23  00100011
    1286    36    24  00100100
    1287    35    23  00100011
    1288    35    23  00100011
    1289    35    23  00100011
    1290    36    24  00100100
    1291    35    23  00100011
    1292    35    23  00100011
    1293    35    23  00100011
    1294    36    24  00100100
    1295    35    23  00100011
    1296    35    23  00100011
    1297    35    23  00100011
    1298    36    24  00100100
    1299    35    23  00100011
    1300    35    23  00100011
    1301    35    23  00100011
    1302    36    24  00100100
    1303    35    23  00100011
    1304    35    23  00100011
    1305    35    23  00100011
    1306    36    24  00100100
    1307    35    23  00100011
    1308    35    23  00100011
    1309    35    23  00100011
    1310    36    24  00100100
    1311    35    23  00100011
    1312    35    23  00100011
    1313    35    23  00100011
    1314    36    24  00100100
    1315    35    23  00100011
    1316    35    23  00100011
    1317    35    23  00100011
    1318    36    24  00100100
    1319    35    23  00100011
    1320    35    23  00100011
    1321    35    23  00100011
    1322    36    24  00100100
    1323    35    23  00100011
    1324    35    23  00100011
    1325    35    23  00100011
    1326    36    24  00100100
    1327    35    23  00100011
    1328    35    23  00100011
    1329    35    23  00100011
    1330    36    24  00100100
    1331    35    23  00100011
    1332    35    23  00100011
    1333    35    23  00100011
    1334    36    24  00100100
    1335    35    23  00100011
    1336    35    23  00100011
    1337    35    23  00100011
    1338    36    24  00100100
    1339    35    23  00100011
    1340    35    23  00100011
    1341    35    23  00100011
    1342    36    24  00100100
    1343    35    23  00100011
    1344    35    23  00100011
    1345    35    23  00100011
    1346    36    24  00100100
    1347    36    24  00100100
    1348    35    23  00100011
    1349    35    23  00100011
    1350    36    24  00100100
    1351    35    23  00100011
    1352    35    23  00100011
    1353    35    23  00100011
    1354    36    24  00100100
    1355    35    23  00100011
    1356    35    23  00100011
    1357    35    23  00100011
    1358    36    24  00100100
    1359    35    23  00100011
    1360    35    23  00100011
    1361    35    23  00100011
    1362    36    24  00100100
    1363    35    23  00100011
    1364    35    23  00100011
    1365    35    23  00100011
    1366    36    24  00100100
    1367    35    23  00100011
    1368    35    23  00100011
    1369    35    23  00100011
    1370    36    24  00100100
    1371    36    24  00100100
    1372    35    23  00100011
    1373    35    23  00100011
    1374    36    24  00100100
    1375    35    23  00100011
    1376    35    23  00100011
    1377    35    23  00100011
    1378    36    24  00100100
    1379    36    24  00100100
    1380    35    23  00100011
    1381    35    23  00100011
    1382    36    24  00100100
    1383    35    23  00100011
    1384    35    23  00100011
    1385    35    23  00100011
    1386    36    24  00100100
    1387    36    24  00100100
    1388    35    23  00100011
    1389    35    23  00100011
    1390    36    24  00100100
    1391    35    23  00100011
    1392    35    23  00100011
    1393    35    23  00100011
    1394    36    24  00100100
    1395    35    23  00100011
    1396    35    23  00100011
    1397    35    23  00100011
    1398    36    24  00100100
    1399    35    23  00100011
    1400    35    23  00100011
    1401    35    23  00100011
    1402    36    24  00100100
    1403    35    23  00100011
    1404    35    23  00100011
    1405    35    23  00100011
    1406    36    24  00100100
    1407    35    23  00100011
    1408    35    23  00100011
    1409    35    23  00100011
    1410    36    24  00100100
    1411    35    23  00100011
    1412    35    23  00100011
    1413    35    23  00100011
    1414    36    24  00100100
    1415    35    23  00100011
    1416    35    23  00100011
    1417    35    23  00100011
    1418    36    24  00100100
    1419    35    23  00100011
    1420    35    23  00100011
    1421    35    23  00100011
    1422    36    24  00100100
    1423    35    23  00100011
    1424    35    23  00100011
    1425    35    23  00100011
    1426    36    24  00100100
    1427    35    23  00100011
    1428    35    23  00100011
    1429    35    23  00100011
    1430    36    24  00100100
    1431    35    23  00100011
    1432    35    23  00100011
    1433    35    23  00100011
    1434    36    24  00100100
    1435    35    23  00100011
    1436    35    23  00100011
    1437    35    23  00100011
    1438    36    24  00100100
    1439    35    23  00100011
    1440    35    23  00100011
    1441    35    23  00100011
    1442    36    24  00100100
    1443    35    23  00100011
    1444    35    23  00100011
    1445    35    23  00100011
    1446    36    24  00100100
    1447    35    23  00100011
    1448    35    23  00100011
    1449    35    23  00100011
