File: cap_01_11_49_55_01.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
    1228     6     6  00000110
    1229     7     7  00000111
    1230     6     6  00000110
    1231     6     6  00000110
    1232     7     7  00000111
    1233     7     7  00000111
    1234     6     6  00000110
    1235     6     6  00000110
    1236     7     7  00000111
    1237     7     7  00000111
    1238     6     6  00000110
    1239     6     6  00000110
    1240     7     7  00000111
    1241     7     7  00000111
    1242     6     6  00000110
    1243     6     6  00000110
    1244     7     7  00000111
    1245     7     7  00000111
    1246     6     6  00000110
    1247     6     6  00000110
    1248     7     7  00000111
    1249     7     7  00000111
    1250     6     6  00000110
    1251     6     6  00000110
    1252     7     7  00000111
    1253     7     7  00000111
    1254     6     6  00000110
    1255     6     6  00000110
    1256     7     7  00000111
    1257     7     7  00000111
    1258     6     6  00000110
    1259     6     6  00000110
    1260     7     7  00000111
    1261     7     7  00000111
    1262     6     6  00000110
    1263     6     6  00000110
    1264     7     7  00000111
    1265     7     7  00000111
    1266     6     6  00000110
    1267     6     6  00000110
    1268     7     7  00000111
    1269     7     7  00000111
    1270     6     6  00000110
    1271     6     6  00000110
    1272     7     7  00000111
    1273     7     7  00000111
    1274     6     6  00000110
    1275     6     6  00000110
    1276     7     7  00000111
    1277     7     7  00000111
    1278     6     6  00000110
    1279     6     6  00000110
    1280     7     7  00000111
    1281     7     7  00000111
    1282     6     6  00000110
    1283     6     6  00000110
    1284     6     6  00000110
    1285     7     7  00000111
    1286     6     6  00000110
    1287     6     6  00000110
    1288     7     7  00000111
    1289     7     7  00000111
    1290     6     6  00000110
    1291     6     6  00000110
    1292     6     6  00000110
    1293     7     7  00000111
    1294     6     6  00000110
    1295     6     6  00000110
    1296     7     7  00000111
    1297     7     7  00000111
    1298     6     6  00000110
    1299     6     6  00000110
    1300     6     6  00000110
    1301     7     7  00000111
    1302     6     6  00000110
    1303     6     6  00000110
    1304     7     7  00000111
    1305     7     7  00000111
    1306     6     6  00000110
    1307     6     6  00000110
    1308     7     7  00000111
    1309     7     7  00000111
    1310     6     6  00000110
    1311     6     6  00000110
    1312     7     7  00000111
    1313     7     7  00000111
    1314     6     6  00000110
    1315     6     6  00000110
    1316     7     7  00000111
    1317     7     7  00000111
    1318     6     6  00000110
    1319     6     6  00000110
    1320     7     7  00000111
    1321     7     7  00000111
    1322     6     6  00000110
    1323     6     6  00000110
    1324     7     7  00000111
    1325     7     7  00000111
    1326     6     6  00000110
    1327     6     6  00000110
    1328     7     7  00000111
    1329     7     7  00000111
    1330     6     6  00000110
    1331     6     6  00000110
    1332     7     7  00000111
    1333     7     7  00000111
    1334     6     6  00000110
    1335     6     6  00000110
    1336     7     7  00000111
    1337     7     7  00000111
    1338     6     6  00000110
    1339     6     6  00000110
    1340     7     7  00000111
    1341     7     7  00000111
    1342     6     6  00000110
    1343     6     6  00000110
    1344     7     7  00000111
    1345     7     7  00000111
    1346     6     6  00000110
    1347     7     7  00000111
    1348     6     6  00000110
    1349     7     7  00000111
    1350     7     7  00000111
    1351     6     6  00000110
    1352     7     7  00000111
    1353     7     7  00000111
    1354     6     6  00000110
    1355     6     6  00000110
    1356     7     7  00000111
    1357     7     7  00000111
    1358     6     6  00000110
    1359     6     6  00000110
    1360     7     7  00000111
    1361     7     7  00000111
    1362     6     6  00000110
    1363     6     6  00000110
    1364     6     6  00000110
    1365     7     7  00000111
    1366     6     6  00000110
    1367     6     6  00000110
    1368     7     7  00000111
    1369     7     7  00000111
    1370     6     6  00000110
    1371     7     7  00000111
    1372     6     6  00000110
    1373     7     7  00000111
    1374     6     6  00000110
    1375     6     6  00000110
    1376     7     7  00000111
    1377     7     7  00000111
    1378     6     6  00000110
    1379     6     6  00000110
    1380     6     6  00000110
    1381     7     7  00000111
    1382     6     6  00000110
    1383     6     6  00000110
    1384     7     7  00000111
    1385     7     7  00000111
    1386     6     6  00000110
    1387     7     7  00000111
    1388     6     6  00000110
    1389     7     7  00000111
    1390     6     6  00000110
    1391     6     6  00000110
    1392     7     7  00000111
    1393     7     7  00000111
    1394     6     6  00000110
    1395     7     7  00000111
    1396     6     6  00000110
    1397     7     7  00000111
    1398     6     6  00000110
    1399     6     6  00000110
    1400     7     7  00000111
    1401     7     7  00000111
    1402     6     6  00000110
    1403     7     7  00000111
    1404     6     6  00000110
    1405     7     7  00000111
    1406     6     6  00000110
    1407     6     6  00000110
    1408     7     7  00000111
    1409     7     7  00000111
    1410     6     6  00000110
    1411     6     6  00000110
    1412     6     6  00000110
    1413     7     7  00000111
    1414     6     6  00000110
    1415     6     6  00000110
    1416     7     7  00000111
    1417     7     7  00000111
    1418     6     6  00000110
    1419     6     6  00000110
    1420     6     6  00000110
    1421     7     7  00000111
    1422     6     6  00000110
    1423     6     6  00000110
    1424     7     7  00000111
    1425     7     7  00000111
    1426     6     6  00000110
    1427     6     6  00000110
    1428     7     7  00000111
    1429     7     7  00000111
    1430     6     6  00000110
    1431     6     6  00000110
    1432     7     7  00000111
    1433     7     7  00000111
    1434     6     6  00000110
    1435     6     6  00000110
    1436     7     7  00000111
    1437     7     7  00000111
    1438     6     6  00000110
    1439     6     6  00000110
    1440     7     7  00000111
    1441     7     7  00000111
    1442     6     6  00000110
    1443     6     6  00000110
    1444     7     7  00000111
    1445     7     7  00000111
    1446     6     6  00000110
    1447     6     6  00000110
    1448     7     7  00000111
    1449     7     7  00000111
